1.974090000000000000e+05,1.974000000000000000e+03,9.000000000000000000e+00,5.400000000000000000e+01,1.222222222222222143e+01,9.910919540229883751e+00,2.311302681992337682e+00
1.974100000000000000e+05,1.974000000000000000e+03,1.000000000000000000e+01,4.222580645161290391e+01,5.681003584229390668e+00,4.947222222222222854e+00,7.337813620071678145e-01
1.974110000000000000e+05,1.974000000000000000e+03,1.100000000000000000e+01,3.596666666666666856e+01,2.203703703703704608e+00,3.235124205661479291e-01,1.880191283137556679e+00
1.974120000000000000e+05,1.974000000000000000e+03,1.200000000000000000e+01,3.332258064516128826e+01,7.347670250896045641e-01,-4.168044077134985592e+00,4.902811102224590378e+00
1.975010000000000000e+05,1.975000000000000000e+03,1.000000000000000000e+00,2.951612903225806406e+01,-1.379928315412186635e+00,-5.877342419080068048e+00,4.497414103667881413e+00
1.975020000000000000e+05,1.975000000000000000e+03,2.000000000000000000e+00,2.667857142857142705e+01,-2.956349206349206948e+00,-6.990482102213944948e+00,4.034132895864738444e+00
1.975030000000000000e+05,1.975000000000000000e+03,3.000000000000000000e+00,3.135483870967741993e+01,-3.584229390681000216e-01,-3.841269841269841390e+00,3.482846902201741202e+00
1.975040000000000000e+05,1.975000000000000000e+03,4.000000000000000000e+00,3.800000000000000000e+01,3.333333333333333037e+00,2.427875243664716631e+00,9.054580896686164060e-01
1.975050000000000000e+05,1.975000000000000000e+03,5.000000000000000000e+00,5.339999999999999858e+01,1.188888888888888751e+01,9.522613065326630988e+00,2.366275823562256519e+00
1.975060000000000000e+05,1.975000000000000000e+03,6.000000000000000000e+00,5.660000000000000142e+01,1.366666666666666785e+01,1.471189773844641202e+01,-1.045231071779744170e+00
1.975070000000000000e+05,1.975000000000000000e+03,7.000000000000000000e+00,6.387096774193548043e+01,1.770609318996415382e+01,1.649888143176734090e+01,1.207211758196812923e+00
1.975080000000000000e+05,1.975000000000000000e+03,8.000000000000000000e+00,6.145161290322580783e+01,1.636200716845878134e+01,1.502207505518763675e+01,1.339932113271144587e+00
1.975090000000000000e+05,1.975000000000000000e+03,9.000000000000000000e+00,5.516666666666666430e+01,1.287037037037036846e+01,9.910919540229883751e+00,2.959450830140484712e+00
1.975100000000000000e+05,1.975000000000000000e+03,1.000000000000000000e+01,4.067741935483871174e+01,4.820788530465950572e+00,4.947222222222222854e+00,-1.264336917562722817e-01
1.975110000000000000e+05,1.975000000000000000e+03,1.100000000000000000e+01,3.410000000000000142e+01,1.166666666666667407e+00,3.235124205661479291e-01,8.431542461005194777e-01
1.975120000000000000e+05,1.975000000000000000e+03,1.200000000000000000e+01,2.864516129032258007e+01,-1.863799283154122133e+00,-4.168044077134985592e+00,2.304244793980863459e+00
1.976010000000000000e+05,1.976000000000000000e+03,1.000000000000000000e+00,1.409677419354838790e+01,-9.946236559139784106e+00,-5.877342419080068048e+00,-4.068894140059716058e+00
1.976020000000000000e+05,1.976000000000000000e+03,2.000000000000000000e+00,1.920689655172413879e+01,-7.107279693486589167e+00,-6.990482102213944948e+00,-1.167975912726442189e-01
1.976030000000000000e+05,1.976000000000000000e+03,3.000000000000000000e+00,2.332258064516129181e+01,-4.820788530465948796e+00,-3.841269841269841390e+00,-9.795186891961074060e-01
1.976040000000000000e+05,1.976000000000000000e+03,4.000000000000000000e+00,3.579999999999999716e+01,2.111111111111109384e+00,2.427875243664716631e+00,-3.167641325536072472e-01
1.976050000000000000e+05,1.976000000000000000e+03,5.000000000000000000e+00,5.216129032258064768e+01,1.120071684587813721e+01,9.522613065326630988e+00,1.678103780551506219e+00
1.976060000000000000e+05,1.976000000000000000e+03,6.000000000000000000e+00,5.520000000000000284e+01,1.288888888888888928e+01,1.471189773844641202e+01,-1.823008849557522737e+00
1.976070000000000000e+05,1.976000000000000000e+03,7.000000000000000000e+00,6.032258064516128826e+01,1.573476702508960479e+01,1.649888143176734090e+01,-7.641144066777361132e-01
1.976080000000000000e+05,1.976000000000000000e+03,8.000000000000000000e+00,5.964516129032258362e+01,1.535842293906810241e+01,1.502207505518763675e+01,3.363478838804656590e-01
1.976090000000000000e+05,1.976000000000000000e+03,9.000000000000000000e+00,4.673333333333333428e+01,8.185185185185185119e+00,9.910919540229883751e+00,-1.725734355044698631e+00
1.976100000000000000e+05,1.976000000000000000e+03,1.000000000000000000e+01,3.506451612903225623e+01,1.702508960573475560e+00,4.947222222222222854e+00,-3.244713261648747071e+00
1.976110000000000000e+05,1.976000000000000000e+03,1.100000000000000000e+01,3.333333333333333570e+01,7.407407407407420319e-01,3.235124205661479291e-01,4.172283201745941028e-01
1.976120000000000000e+05,1.976000000000000000e+03,1.200000000000000000e+01,2.422580645161290391e+01,-4.318996415770608444e+00,-4.168044077134985592e+00,-1.509523386356228514e-01
1.977010000000000000e+05,1.977000000000000000e+03,1.000000000000000000e+00,2.038709677419354804e+01,-6.451612903225806051e+00,-5.877342419080068048e+00,-5.742704841457380027e-01
1.977020000000000000e+05,1.977000000000000000e+03,2.000000000000000000e+00,1.596428571428571352e+01,-8.908730158730158166e+00,-6.990482102213944948e+00,-1.918248056516213218e+00
1.977030000000000000e+05,1.977000000000000000e+03,3.000000000000000000e+00,2.809677419354838790e+01,-2.168458781362006871e+00,-3.841269841269841390e+00,1.672811059907834519e+00
1.977040000000000000e+05,1.977000000000000000e+03,4.000000000000000000e+00,3.516666666666666430e+01,1.759259259259257968e+00,2.427875243664716631e+00,-6.686159844054586632e-01
1.977050000000000000e+05,1.977000000000000000e+03,5.000000000000000000e+00,4.916129032258064768e+01,9.534050179211471132e+00,9.522613065326630988e+00,1.143711388484014435e-02
1.977060000000000000e+05,1.977000000000000000e+03,6.000000000000000000e+00,5.779999999999999716e+01,1.433333333333333215e+01,1.471189773844641202e+01,-3.785644051130798715e-01
1.977070000000000000e+05,1.977000000000000000e+03,7.000000000000000000e+00,5.874193548387096797e+01,1.485663082437275939e+01,1.649888143176734090e+01,-1.642250607394581507e+00
1.977080000000000000e+05,1.977000000000000000e+03,8.000000000000000000e+00,5.845161290322580783e+01,1.469534050179211526e+01,1.502207505518763675e+01,-3.267345533955214876e-01
1.977090000000000000e+05,1.977000000000000000e+03,9.000000000000000000e+00,4.703333333333333144e+01,8.351851851851851194e+00,9.910919540229883751e+00,-1.559067688378032557e+00
1.977100000000000000e+05,1.977000000000000000e+03,1.000000000000000000e+01,4.164516129032258362e+01,5.358422939068101520e+00,4.947222222222222854e+00,4.112007168458786666e-01
1.977110000000000000e+05,1.977000000000000000e+03,1.100000000000000000e+01,3.513333333333333286e+01,1.740740740740740478e+00,3.235124205661479291e-01,1.417228320174592548e+00
1.977120000000000000e+05,1.977000000000000000e+03,1.200000000000000000e+01,2.516129032258064413e+01,-3.799283154121864126e+00,-4.168044077134985592e+00,3.687609230131214666e-01
1.978010000000000000e+05,1.978000000000000000e+03,1.000000000000000000e+00,2.154838709677419217e+01,-5.806451612903226867e+00,-5.877342419080068048e+00,7.089080617684118124e-02
1.978020000000000000e+05,1.978000000000000000e+03,2.000000000000000000e+00,1.150000000000000000e+01,-1.138888888888888928e+01,-6.990482102213944948e+00,-4.398406786674944335e+00
1.978030000000000000e+05,1.978000000000000000e+03,3.000000000000000000e+00,2.729032258064516014e+01,-2.616487455197133105e+00,-3.841269841269841390e+00,1.224782386072708285e+00
1.978040000000000000e+05,1.978000000000000000e+03,4.000000000000000000e+00,3.589999999999999858e+01,2.166666666666665630e+00,2.427875243664716631e+00,-2.612085769980510008e-01
1.978050000000000000e+05,1.978000000000000000e+03,5.000000000000000000e+00,5.119354838709677580e+01,1.066308243727598715e+01,9.522613065326630988e+00,1.140469371949356159e+00
1.978060000000000000e+05,1.978000000000000000e+03,6.000000000000000000e+00,5.839999999999999858e+01,1.466666666666666607e+01,1.471189773844641202e+01,-4.523107177974594606e-02
1.978070000000000000e+05,1.978000000000000000e+03,7.000000000000000000e+00,5.922580645161290391e+01,1.512544802867383531e+01,1.649888143176734090e+01,-1.373433403093505589e+00
1.978080000000000000e+05,1.978000000000000000e+03,8.000000000000000000e+00,5.638709677419355160e+01,1.354838709677419573e+01,1.502207505518763675e+01,-1.473687958413441024e+00
1.978090000000000000e+05,1.978000000000000000e+03,9.000000000000000000e+00,4.710000000000000142e+01,8.388888888888889284e+00,9.910919540229883751e+00,-1.522030651340994467e+00
1.978100000000000000e+05,1.978000000000000000e+03,1.000000000000000000e+01,3.912903225806451957e+01,3.960573476702510920e+00,4.947222222222222854e+00,-9.866487455197119338e-01
1.978110000000000000e+05,1.978000000000000000e+03,1.100000000000000000e+01,3.560000000000000142e+01,2.000000000000000888e+00,3.235124205661479291e-01,1.676487579433852959e+00
1.978120000000000000e+05,1.978000000000000000e+03,1.200000000000000000e+01,9.032258064516129892e+00,-1.275985663082437327e+01,-4.168044077134985592e+00,-8.591812553689386789e+00
1.979010000000000000e+05,1.979000000000000000e+03,1.000000000000000000e+00,1.641935483870967616e+01,-8.655913978494623962e+00,-5.877342419080068048e+00,-2.778571559414555914e+00
1.979020000000000000e+05,1.979000000000000000e+03,2.000000000000000000e+00,1.421428571428571352e+01,-9.880952380952379599e+00,-6.990482102213944948e+00,-2.890470278738434651e+00
1.979030000000000000e+05,1.979000000000000000e+03,3.000000000000000000e+00,2.841935483870967616e+01,-1.989247311827957665e+00,-3.841269841269841390e+00,1.852022529441883725e+00
1.979040000000000000e+05,1.979000000000000000e+03,4.000000000000000000e+00,3.503333333333333144e+01,1.685185185185184009e+00,2.427875243664716631e+00,-7.426900584795326221e-01
1.979050000000000000e+05,1.979000000000000000e+03,5.000000000000000000e+00,5.100000000000000000e+01,1.055555555555555536e+01,9.522613065326630988e+00,1.032942490228924370e+00
1.979060000000000000e+05,1.979000000000000000e+03,6.000000000000000000e+00,6.083333333333333570e+01,1.601851851851851904e+01,1.471189773844641202e+01,1.306620780072107024e+00
1.979070000000000000e+05,1.979000000000000000e+03,7.000000000000000000e+00,5.870967741935483986e+01,1.483870967741935587e+01,1.649888143176734090e+01,-1.660171754347985029e+00
1.979080000000000000e+05,1.979000000000000000e+03,8.000000000000000000e+00,6.096774193548387188e+01,1.609318996415770542e+01,1.502207505518763675e+01,1.071114908970068669e+00
1.979090000000000000e+05,1.979000000000000000e+03,9.000000000000000000e+00,4.923333333333333428e+01,9.574074074074074403e+00,9.910919540229883751e+00,-3.368454661558093477e-01
1.979100000000000000e+05,1.979000000000000000e+03,1.000000000000000000e+01,3.903225806451612812e+01,3.906810035842293249e+00,4.947222222222222854e+00,-1.040412186379929604e+00
1.979110000000000000e+05,1.979000000000000000e+03,1.100000000000000000e+01,3.450000000000000000e+01,1.388888888888888840e+00,3.235124205661479291e-01,1.065376468322740910e+00
1.979120000000000000e+05,1.979000000000000000e+03,1.200000000000000000e+01,2.512903225806451601e+01,-3.817204301075268980e+00,-4.168044077134985592e+00,3.508397760597166126e-01
1.980010000000000000e+05,1.980000000000000000e+03,1.000000000000000000e+00,1.609677419354838790e+01,-8.835125448028673389e+00,-5.877342419080068048e+00,-2.957783028948605342e+00
1.980020000000000000e+05,1.980000000000000000e+03,2.000000000000000000e+00,1.710344827586206762e+01,-8.275862068965517793e+00,-6.990482102213944948e+00,-1.285379966751572844e+00
1.980030000000000000e+05,1.980000000000000000e+03,3.000000000000000000e+00,2.090322580645161210e+01,-6.164874551971326611e+00,-3.841269841269841390e+00,-2.323604710701485221e+00
1.980040000000000000e+05,1.980000000000000000e+03,4.000000000000000000e+00,4.060000000000000142e+01,4.777777777777778567e+00,2.427875243664716631e+00,2.349902534113061936e+00
1.980050000000000000e+05,1.980000000000000000e+03,5.000000000000000000e+00,4.487096774193548043e+01,7.150537634408600240e+00,9.522613065326630988e+00,-2.372075430918030747e+00
1.980060000000000000e+05,1.980000000000000000e+03,6.000000000000000000e+00,6.226666666666666572e+01,1.681481481481481310e+01,1.471189773844641202e+01,2.102917076368401084e+00
1.980070000000000000e+05,1.980000000000000000e+03,7.000000000000000000e+00,6.209677419354838435e+01,1.672043010752688019e+01,1.649888143176734090e+01,2.215486757595392930e-01
1.980080000000000000e+05,1.980000000000000000e+03,8.000000000000000000e+00,5.861290322580644840e+01,1.478494623655913820e+01,1.502207505518763675e+01,-2.371288186284985500e-01
1.980090000000000000e+05,1.980000000000000000e+03,9.000000000000000000e+00,5.146666666666666856e+01,1.081481481481481488e+01,9.910919540229883751e+00,9.038952745849311299e-01
1.980100000000000000e+05,1.980000000000000000e+03,1.000000000000000000e+01,4.141935483870967971e+01,5.232974910394266210e+00,4.947222222222222854e+00,2.857526881720433565e-01
1.980110000000000000e+05,1.980000000000000000e+03,1.100000000000000000e+01,2.756666666666666643e+01,-2.462962962962963243e+00,3.235124205661479291e-01,-2.786475383529110950e+00
1.980120000000000000e+05,1.980000000000000000e+03,1.200000000000000000e+01,2.664516129032258007e+01,-2.974910394265233293e+00,-4.168044077134985592e+00,1.193133682869752299e+00
1.981010000000000000e+05,1.981000000000000000e+03,1.000000000000000000e+00,2.461290322580645196e+01,-4.103942652329748420e+00,-5.877342419080068048e+00,1.773399766750319628e+00
1.981020000000000000e+05,1.981000000000000000e+03,2.000000000000000000e+00,2.107142857142857295e+01,-6.071428571428570287e+00,-6.990482102213944948e+00,9.190535307853746616e-01
1.981030000000000000e+05,1.981000000000000000e+03,3.000000000000000000e+00,2.158064516129032384e+01,-5.788530465949819792e+00,-3.841269841269841390e+00,-1.947260624679978402e+00
1.981040000000000000e+05,1.981000000000000000e+03,4.000000000000000000e+00,3.503333333333333144e+01,1.685185185185184009e+00,2.427875243664716631e+00,-7.426900584795326221e-01
1.981050000000000000e+05,1.981000000000000000e+03,5.000000000000000000e+00,5.193548387096774377e+01,1.107526881720430190e+01,9.522613065326630988e+00,1.552655751877670909e+00
1.981060000000000000e+05,1.981000000000000000e+03,6.000000000000000000e+00,5.526666666666666572e+01,1.292592592592592560e+01,1.471189773844641202e+01,-1.785971812520486424e+00
1.981070000000000000e+05,1.981000000000000000e+03,7.000000000000000000e+00,6.180645161290322420e+01,1.655913978494623606e+01,1.649888143176734090e+01,6.025835317889516318e-02
1.981080000000000000e+05,1.981000000000000000e+03,8.000000000000000000e+00,5.706451612903225623e+01,1.392473118279569810e+01,1.502207505518763675e+01,-1.097343872391938646e+00
1.981090000000000000e+05,1.981000000000000000e+03,9.000000000000000000e+00,5.050000000000000000e+01,1.027777777777777679e+01,9.910919540229883751e+00,3.668582375478930402e-01
1.981100000000000000e+05,1.981000000000000000e+03,1.000000000000000000e+01,4.290322580645161565e+01,6.057347670250897487e+00,4.947222222222222854e+00,1.110125448028674633e+00
1.981110000000000000e+05,1.981000000000000000e+03,1.100000000000000000e+01,3.196666666666666501e+01,-1.851851851851944036e-02,3.235124205661479291e-01,-3.420309390846673625e-01
1.981120000000000000e+05,1.981000000000000000e+03,1.200000000000000000e+01,2.106451612903225978e+01,-6.075268817204300120e+00,-4.168044077134985592e+00,-1.907224740069314528e+00
1.982010000000000000e+05,1.982000000000000000e+03,1.000000000000000000e+00,1.335483870967741993e+01,-1.035842293906810063e+01,-5.877342419080068048e+00,-4.481080519988032584e+00
1.982020000000000000e+05,1.982000000000000000e+03,2.000000000000000000e+00,2.171428571428571530e+01,-5.714285714285713524e+00,-6.990482102213944948e+00,1.276196387928231424e+00
1.982030000000000000e+05,1.982000000000000000e+03,3.000000000000000000e+00,3.135483870967741993e+01,-3.584229390681000216e-01,-3.841269841269841390e+00,3.482846902201741202e+00
1.982040000000000000e+05,1.982000000000000000e+03,4.000000000000000000e+00,3.683333333333333570e+01,2.685185185185186452e+00,2.427875243664716631e+00,2.573099415204698204e-01
1.982050000000000000e+05,1.982000000000000000e+03,5.000000000000000000e+00,4.851612903225806406e+01,9.175627240143368724e+00,9.522613065326630988e+00,-3.469858251832622642e-01
1.982060000000000000e+05,1.982000000000000000e+03,6.000000000000000000e+00,5.279999999999999716e+01,1.155555555555555358e+01,1.471189773844641202e+01,-3.156342182890858439e+00
1.982070000000000000e+05,1.982000000000000000e+03,7.000000000000000000e+00,6.267741935483871174e+01,1.704301075268817200e+01,1.649888143176734090e+01,5.441293209208311055e-01
1.982080000000000000e+05,1.982000000000000000e+03,8.000000000000000000e+00,6.019354838709677580e+01,1.566308243727598537e+01,1.502207505518763675e+01,6.410073820883486206e-01
1.982090000000000000e+05,1.982000000000000000e+03,9.000000000000000000e+00,5.039999999999999858e+01,1.022222222222222143e+01,9.910919540229883751e+00,3.113026819923376820e-01
1.982100000000000000e+05,1.982000000000000000e+03,1.000000000000000000e+01,4.087096774193548043e+01,4.928315412186377920e+00,4.947222222222222854e+00,-1.890681003584493425e-02
1.982110000000000000e+05,1.982000000000000000e+03,1.100000000000000000e+01,3.839999999999999858e+01,3.555555555555554470e+00,3.235124205661479291e-01,3.232043134989406319e+00
1.982120000000000000e+05,1.982000000000000000e+03,1.200000000000000000e+01,3.167741935483870819e+01,-1.792114695340510100e-01,-4.168044077134985592e+00,3.988832607600934388e+00
1.983010000000000000e+05,1.983000000000000000e+03,1.000000000000000000e+00,2.919354838709677580e+01,-1.559139784946235618e+00,-5.877342419080068048e+00,4.318202634133832873e+00
1.983020000000000000e+05,1.983000000000000000e+03,2.000000000000000000e+00,1.750000000000000000e+01,-8.055555555555555358e+00,-6.990482102213944948e+00,-1.065073453341610410e+00
1.983030000000000000e+05,1.983000000000000000e+03,3.000000000000000000e+00,2.722580645161290391e+01,-2.652329749103942369e+00,-3.841269841269841390e+00,1.188940092165899021e+00
1.983040000000000000e+05,1.983000000000000000e+03,4.000000000000000000e+00,4.136666666666666714e+01,5.203703703703704164e+00,2.427875243664716631e+00,2.775828460038987533e+00
1.983050000000000000e+05,1.983000000000000000e+03,5.000000000000000000e+00,5.277419354838709609e+01,1.154121863799283076e+01,9.522613065326630988e+00,2.018605572666199777e+00
1.983060000000000000e+05,1.983000000000000000e+03,6.000000000000000000e+00,5.636666666666666714e+01,1.353703703703703631e+01,1.471189773844641202e+01,-1.174860701409375707e+00
1.983070000000000000e+05,1.983000000000000000e+03,7.000000000000000000e+00,6.403225806451612812e+01,1.779569892473118031e+01,1.649888143176734090e+01,1.296817492963839413e+00
1.983080000000000000e+05,1.983000000000000000e+03,8.000000000000000000e+00,6.019354838709677580e+01,1.566308243727598537e+01,1.502207505518763675e+01,6.410073820883486206e-01
1.983090000000000000e+05,1.983000000000000000e+03,9.000000000000000000e+00,5.250000000000000000e+01,1.138888888888888928e+01,9.910919540229883751e+00,1.477969348659005533e+00
1.983100000000000000e+05,1.983000000000000000e+03,1.000000000000000000e+01,4.251612903225806406e+01,5.842293906810035686e+00,4.947222222222222854e+00,8.950716845878128325e-01
1.983110000000000000e+05,1.983000000000000000e+03,1.100000000000000000e+01,2.906666666666666643e+01,-1.629629629629629761e+00,3.235124205661479291e-01,-1.953142050195777690e+00
1.983120000000000000e+05,1.983000000000000000e+03,1.200000000000000000e+01,2.725806451612903203e+01,-2.634408602150537515e+00,-4.168044077134985592e+00,1.533635474984448077e+00
1.984010000000000000e+05,1.984000000000000000e+03,1.000000000000000000e+00,2.409677419354838790e+01,-4.390681003584228748e+00,-5.877342419080068048e+00,1.486661415495839300e+00
1.984020000000000000e+05,1.984000000000000000e+03,2.000000000000000000e+00,2.175862068965517082e+01,-5.689655172413793593e+00,-6.990482102213944948e+00,1.300826929800151355e+00
1.984030000000000000e+05,1.984000000000000000e+03,3.000000000000000000e+00,2.448387096774193594e+01,-4.175627240143368724e+00,-3.841269841269841390e+00,-3.343573988735273339e-01
1.984040000000000000e+05,1.984000000000000000e+03,4.000000000000000000e+00,4.043333333333333002e+01,4.685185185185183343e+00,2.427875243664716631e+00,2.257309941520466712e+00
1.984050000000000000e+05,1.984000000000000000e+03,5.000000000000000000e+00,5.496774193548387188e+01,1.275985663082437327e+01,9.522613065326630988e+00,3.237243565497742281e+00
1.984060000000000000e+05,1.984000000000000000e+03,6.000000000000000000e+00,5.710000000000000142e+01,1.394444444444444464e+01,1.471189773844641202e+01,-7.674532940019673788e-01
1.984070000000000000e+05,1.984000000000000000e+03,7.000000000000000000e+00,5.929032258064516014e+01,1.516129032258064413e+01,1.649888143176734090e+01,-1.337591109186696769e+00
1.984080000000000000e+05,1.984000000000000000e+03,8.000000000000000000e+00,5.883870967741935232e+01,1.491039426523297351e+01,1.502207505518763675e+01,-1.116807899546632399e-01
1.984090000000000000e+05,1.984000000000000000e+03,9.000000000000000000e+00,4.973333333333333428e+01,9.851851851851852970e+00,9.910919540229883751e+00,-5.906768837803078043e-02
1.984100000000000000e+05,1.984000000000000000e+03,1.000000000000000000e+01,4.483870967741935232e+01,7.132616487455195831e+00,4.947222222222222854e+00,2.185394265232972977e+00
1.984110000000000000e+05,1.984000000000000000e+03,1.100000000000000000e+01,3.413333333333333286e+01,1.185185185185184897e+00,3.235124205661479291e-01,8.616727646190369683e-01
1.984120000000000000e+05,1.984000000000000000e+03,1.200000000000000000e+01,2.848387096774193594e+01,-1.953405017921146625e+00,-4.168044077134985592e+00,2.214639059213839190e+00
1.985010000000000000e+05,1.985000000000000000e+03,1.000000000000000000e+00,4.064516129032258007e+00,-1.551971326164874654e+01,-5.877342419080068048e+00,-9.642370842568677602e+00
1.985020000000000000e+05,1.985000000000000000e+03,2.000000000000000000e+00,4.785714285714285587e+00,-1.511904761904761862e+01,-6.990482102213944948e+00,-8.128565516833674565e+00
1.985030000000000000e+05,1.985000000000000000e+03,3.000000000000000000e+00,2.748387096774193594e+01,-2.508960573476702205e+00,-3.841269841269841390e+00,1.332309267793139185e+00
1.985040000000000000e+05,1.985000000000000000e+03,4.000000000000000000e+00,3.393333333333333002e+01,1.074074074074072183e+00,2.427875243664716631e+00,-1.353801169590644449e+00
1.985050000000000000e+05,1.985000000000000000e+03,5.000000000000000000e+00,4.896774193548387188e+01,9.426523297491039344e+00,9.522613065326630988e+00,-9.608976783559164403e-02
1.985060000000000000e+05,1.985000000000000000e+03,6.000000000000000000e+00,5.616666666666666430e+01,1.342592592592592382e+01,1.471189773844641202e+01,-1.285971812520488200e+00
1.985070000000000000e+05,1.985000000000000000e+03,7.000000000000000000e+00,6.045161290322580783e+01,1.580645161290322598e+01,1.649888143176734090e+01,-6.924298188641149210e-01
1.985080000000000000e+05,1.985000000000000000e+03,8.000000000000000000e+00,6.103225806451612812e+01,1.612903225806451601e+01,1.502207505518763675e+01,1.106957202876879265e+00
1.985090000000000000e+05,1.985000000000000000e+03,9.000000000000000000e+00,4.853333333333333144e+01,9.185185185185183343e+00,9.910919540229883751e+00,-7.257343550447004077e-01
1.985100000000000000e+05,1.985000000000000000e+03,1.000000000000000000e+01,4.448387096774193594e+01,6.935483870967741993e+00,4.947222222222222854e+00,1.988261648745519139e+00
1.985110000000000000e+05,1.985000000000000000e+03,1.100000000000000000e+01,2.956666666666666643e+01,-1.351851851851851860e+00,3.235124205661479291e-01,-1.675364272417999789e+00
1.985120000000000000e+05,1.985000000000000000e+03,1.200000000000000000e+01,2.035483870967741993e+01,-6.469534050179211349e+00,-4.168044077134985592e+00,-2.301489973044225756e+00
1.986010000000000000e+05,1.986000000000000000e+03,1.000000000000000000e+00,1.777419354838709609e+01,-7.903225806451612989e+00,-5.877342419080068048e+00,-2.025883387371544941e+00
1.986020000000000000e+05,1.986000000000000000e+03,2.000000000000000000e+00,1.110714285714285765e+01,-1.160714285714285587e+01,-6.990482102213944948e+00,-4.616660754928910926e+00
1.986030000000000000e+05,1.986000000000000000e+03,3.000000000000000000e+00,2.980000000000000071e+01,-1.222222222222221877e+00,-3.841269841269841390e+00,2.619047619047619513e+00
1.986040000000000000e+05,1.986000000000000000e+03,4.000000000000000000e+00,3.300000000000000000e+01,5.555555555555555802e-01,2.427875243664716631e+00,-1.872319688109161051e+00
1.986050000000000000e+05,1.986000000000000000e+03,5.000000000000000000e+00,5.158064516129032029e+01,1.087813620071684362e+01,9.522613065326630988e+00,1.355523135390212630e+00
1.986060000000000000e+05,1.986000000000000000e+03,6.000000000000000000e+00,6.229999999999999716e+01,1.683333333333333215e+01,1.471189773844641202e+01,2.121435594886920128e+00
1.986070000000000000e+05,1.986000000000000000e+03,7.000000000000000000e+00,6.287096774193548043e+01,1.715053763440860024e+01,1.649888143176734090e+01,6.516562026412593411e-01
1.986080000000000000e+05,1.986000000000000000e+03,8.000000000000000000e+00,5.680645161290322420e+01,1.378136200716845750e+01,1.502207505518763675e+01,-1.240713048019179254e+00
1.986090000000000000e+05,1.986000000000000000e+03,9.000000000000000000e+00,4.473333333333333428e+01,7.074074074074074403e+00,9.910919540229883751e+00,-2.836845466155809348e+00
1.986100000000000000e+05,1.986000000000000000e+03,1.000000000000000000e+01,4.219354838709677580e+01,5.663082437275986258e+00,4.947222222222222854e+00,7.158602150537634046e-01
1.986110000000000000e+05,1.986000000000000000e+03,1.100000000000000000e+01,3.863333333333333286e+01,3.685185185185184675e+00,3.235124205661479291e-01,3.361672764619036968e+00
1.986120000000000000e+05,1.986000000000000000e+03,1.200000000000000000e+01,1.932258064516129181e+01,-7.043010752688171117e+00,-4.168044077134985592e+00,-2.874966675553185524e+00
1.987010000000000000e+05,1.987000000000000000e+03,1.000000000000000000e+00,-3.548387096774193727e-01,-1.797491039426522974e+01,-5.877342419080068048e+00,-1.209756797518516080e+01
1.987020000000000000e+05,1.987000000000000000e+03,2.000000000000000000e+00,1.967857142857142705e+01,-6.845238095238095788e+00,-6.990482102213944948e+00,1.452440069758491603e-01
1.987030000000000000e+05,1.987000000000000000e+03,3.000000000000000000e+00,2.080645161290322420e+01,-6.218637992831541617e+00,-3.841269841269841390e+00,-2.377368151561700227e+00
1.987040000000000000e+05,1.987000000000000000e+03,4.000000000000000000e+00,3.673333333333333428e+01,2.629629629629630205e+00,2.427875243664716631e+00,2.017543859649135740e-01
1.987050000000000000e+05,1.987000000000000000e+03,5.000000000000000000e+00,4.706451612903225623e+01,8.369175627240142745e+00,9.522613065326630988e+00,-1.153437438086488243e+00
1.987060000000000000e+05,1.987000000000000000e+03,6.000000000000000000e+00,5.483333333333333570e+01,1.268518518518518690e+01,1.471189773844641202e+01,-2.026712553261225125e+00
1.987070000000000000e+05,1.987000000000000000e+03,7.000000000000000000e+00,5.964516129032258362e+01,1.535842293906810241e+01,1.649888143176734090e+01,-1.140458492699238491e+00
1.987080000000000000e+05,1.987000000000000000e+03,8.000000000000000000e+00,5.454838709677419217e+01,1.252688172043010617e+01,1.502207505518763675e+01,-2.495193334757530579e+00
1.987090000000000000e+05,1.987000000000000000e+03,9.000000000000000000e+00,4.810000000000000142e+01,8.944444444444444642e+00,9.910919540229883751e+00,-9.664750957854391089e-01
1.987100000000000000e+05,1.987000000000000000e+03,1.000000000000000000e+01,4.454838709677419217e+01,6.971326164874550813e+00,4.947222222222222854e+00,2.024103942652327959e+00
1.987110000000000000e+05,1.987000000000000000e+03,1.100000000000000000e+01,3.110000000000000142e+01,-4.999999999999992228e-01,3.235124205661479291e-01,-8.235124205661471519e-01
1.987120000000000000e+05,1.987000000000000000e+03,1.200000000000000000e+01,2.351612903225806406e+01,-4.713261648745519672e+00,-4.168044077134985592e+00,-5.452175716105340797e-01
1.988010000000000000e+05,1.988000000000000000e+03,1.000000000000000000e+00,2.735483870967741993e+01,-2.580645161290322065e+00,-5.877342419080068048e+00,3.296697257789745983e+00
1.988020000000000000e+05,1.988000000000000000e+03,2.000000000000000000e+00,2.465517241379310320e+01,-4.080459770114942764e+00,-6.990482102213944948e+00,2.910022332099002185e+00
1.988030000000000000e+05,1.988000000000000000e+03,3.000000000000000000e+00,2.645161290322580783e+01,-3.082437275985662417e+00,-3.841269841269841390e+00,7.588325652841789726e-01
1.988040000000000000e+05,1.988000000000000000e+03,4.000000000000000000e+00,3.496666666666666856e+01,1.648148148148149250e+00,2.427875243664716631e+00,-7.797270955165673811e-01
